Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,3986.83513941026,4009.55929751102,4290.85283803266,4437.71588507526,4600.68371412993,4602.19804637945,4635.2514117486,5125.25809960149,5912.04532820842,7090.85493856621,7625.81051551165,7834.96257108993,8406.98405608118,8162.37929361396,7577.6413302369,7714.1099998804,8089.012088155,8608.21084982387,9174.53666204759,8905.88005497437,5561.19166950397,4045.37391066234,3654.35845534878,3477.72489842684,..,..
Lebanon,LBN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.39180673260141,2.12758024747754,1.99615029951745,1.81278345572235,4.96833961304041,1.106879785513,-0.16111039140597,7.21242419520836,7.27020382429338,8.75424197439401,6.92562408092621,-0.215990101752055,-0.172272058447192,-5.35004515636365,-7.26145145442744,-1.48529943559267,3.95420458700914,3.57185811074811,1.00112836973221,-3.87037166908469,-20.1290983815185,-7.25697163046323,-1.07782192621244,-1.25912842069158,..,..
Lebanon,LBN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,9.00479227517294,6.95760514150412,6.92582216334165,7.05943203963666,10.4267860817677,22.3741206277333,36.979826982912,43.282540542639,32.9118362966775,36.299354220882,33.028250708461,22.6591315606286,20.6253069279846,22.7563919423535,23.5535911321337,22.7941136275357,23.7012079238305,21.6712664996016,17.6227910426063,14.9901292994513,21.1362982211629,45.7258634085464,..,..,..,..
Lebanon,LBN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,1554260000,1228000000,1326450000,1417740000,2206290000,4809840000,8143960000,10745910000,9583570000,12849820000,12697350000,9047140000,9078600000,10668220000,11328150000,11380950000,12122530000,11491770000,9675180000,7735800000,6702770000,10577280000,..,..,..,..
Lebanon,LBN,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,-1335760000,-2249069313.18818,-1071728097.45821,-1908003612.40255,-1799882372.19901,-2527890757.8597,-3346465470.38383,-3677830198.75614,-3793230221.9322,-2200405138.59,-2081123474.7,-685389871.7,-1621802593.3,-1499077656.4,-1563742343.7,-1204975686.2,-2026788723.80327,-1567351398.33485,-1577981265.7599,-1938565215.99053,-460686777.119609,-582765209.445304,..,..
Lebanon,LBN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.75581691967717,8.23754952644041,6.97552914588529,14.2410590326381,8.97351609461343,12.2038495910608,12.1444381288428,13.5978268963012,14.8805177180667,13.5696589141535,11.1327936305686,7.85693989450406,7.06847166156729,5.67636791033718,5.95175528625723,4.32469174487594,5.02174040562454,4.756779140202,4.84140308956364,3.69413245000342,5.06712986613403,2.5929006838647,2.50966160641735,3.26435467389127,..,..
Lebanon,LBN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,0.674145657186779,0.298021197429248,0.614340710723192,0.617489925681255,0.889562996782445,4.19633381116174,9.12953044182848,3.89650850611526,5.8768670983546,2.9404866212601,4.88311450223594,1.28105889838622,0.926918823014309,0.334683564432986,1.29825808299716,1.01187001848735,1.76492179478385,1.15031206408935,0.686993740430648,0.379742966314211,0.732653444576643,1.52633102212057,0.0672147312702103,..,..,..
Lebanon,LBN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,116360000,52600000,117660000,124010000,188230000,902100000,2010570000,967400000,1711280000,1040920000,1877260000,511490000,408000000,156900000,624400000,505220000,902710000,609983808.236731,377170000,195970000,232340000,353070000,14110000,..,..,..
Lebanon,LBN,Real interest rate (%),FR.INR.RINR,20.6704111826383,19.0041604591432,11.1143538415068,11.6659461144041,12.193543974622,11.8278432418899,9.29737692053858,6.90653319376657,2.2605863711327,-0.649418007495568,7.71342952159741,4.43103560124521,-0.220386928994347,4.64998466079079,7.16134867411629,3.63383207891925,7.41493218280356,5.39647299086804,3.38554652858344,6.16602246203992,..,..,..,..,..,..
Lebanon,LBN,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,85.4850115295926,83.4066223174353,79.4075505680244,75.4276201486375,75.3028877725238,67.2650849520621,69.5532741334287,71.5034147730478,72.3298157750946,68.52848350069,78.858978282107,85.7190545725366,85.9801828532277,88.5294098769645,94.3272962639499,96.2253558060375,99.7898816240714,102.161946869556,..,..,..,..,..,..,..,..
Lebanon,LBN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,87.9016141429669,86.022851129402,82.5745670545858,78.6428703550784,78.1256871956206,69.6695264463214,71.8110942239205,74.1064201249241,76.2752727111609,72.0446936132977,82.528480012555,89.987856569182,89.9553302724696,93.3172929302942,98.2255475847967,100.566123866429,103.999348177296,106.567725062094,..,..,..,..,..,..,..,..
Lebanon,LBN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1136.87014459546,1199.71023584992,1175.25346522376,1157.2988164132,1149.06001925911,1079.47193036728,985.785471251008,823.875004803328,1061.37912293521,1336.59416990092,1272.70442631431,1257.01533623898,1383.47674048903,1238.32383382097,1192.55300583176,1284.15018153506,1356.17702319106,1475.80821027467,1431.81356091147,1486.47574871806,1249.32146308929,972.806350423412,617.482998993413,..,..,..
Lebanon,LBN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2300.81259499138,2226.30226187766,2366.30234900652,2488.78136995891,2186.42965560472,2269.05770843797,2258.82820445468,2056.92759755233,2301.15439418162,2473.01487274269,2994.0761170558,2998.22214198531,2926.23280520698,3034.42051064903,2557.27518083375,2631.91681566957,2768.91252020383,3169.41466151353,3171.56126073028,3358.30258340791,2868.6177288923,1750.05010386277,680.652360897549,..,..,..
Lebanon,LBN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..
Lebanon,LBN,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,3629187396.35158,3666334991.70813,3715422885.57214,3974129353.23383,4732876357.81095,4726529113.63184,4826633662.28856,6079029860.43118,7954825724.04643,9926921235.8209,9624889980.0995,10235489220.5638,11134986139.9668,12663519741.9569,11723412447.0978,10844253756.5506,11555313996.6833,11344772173.7977,11958444475.6219,6997331984.55598,2568104004.33839,1239752813.27095,257193013.292321,381000675.770145,..,..
Lebanon,LBN,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-4.91850421526038,4.73908905413171,1.14067779046046,4.20804870963434,7.13620980703809,0.685946557537903,0.0226108984286384,20.2356311523503,21.4265494498793,28.6894928231689,0.0638353766577922,-1.00247724603743,4.33730090055265,9.9292495600063,-5.20068753459486,-3.45164854311115,12.860238111831,-1.30085187646679,8.37430871621325,-45.4937806949816,-53.036930417083,-67.6114140871764,-88.5857723809789,4.46109817898959,..,..
Lebanon,LBN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,21.0261337432744,20.7727289810952,19.3994181213633,19.7886044591247,22.3672723596403,21.986580123017,21.9166201382779,24.4852093860851,27.318412866856,28.0424807710815,25.0361909614275,25.6354269787084,25.2971280567125,27.0125680401887,24.3754243589915,21.7192020290613,22.5922228825615,21.3940568907692,21.7816276481155,13.5591549936245,8.09817614190237,5.35948446103238,1.22517074932807,1.89754409912655,..,..
Lebanon,LBN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,10.426,10.25,9.973,9.755,9.512,9.742,9.999,10.142,10.299,10.345,10.671,11.21,11.753,12.195,12.445,12.812,13.176,13.52,13.898,14.323,16.249,15.874,14.593,14.48,..,..
Lebanon,LBN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,9.51,..,..,10.14,..,10.396,..,..,..,..,..,..,..,..,..,14.311,..,..,..,..,..,..
Lebanon,LBN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.116,7.979,7.732,7.55,7.342,7.784,8.258,8.602,6.79,4.997,5.409,5.978,6.568,7.094,7.468,7.941,8.418,8.88,9.376,9.922,12.045,11.515,9.816,9.705,..,..
Lebanon,LBN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,7.34,..,..,8.6,..,5.022,..,..,..,..,..,..,..,..,..,9.913,..,..,..,..,..,..
Lebanon,LBN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.641,8.499,8.248,8.061,7.85,8.249,8.679,8.98,7.666,6.355,6.768,7.352,7.952,8.477,8.84,9.312,9.794,10.258,10.755,11.301,13.252,12.715,11.105,10.985,..,..
Lebanon,LBN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,7.85,..,..,8.98,..,6.355,..,..,..,..,..,..,..,..,..,11.301,..,..,..,..,..,..
Lebanon,LBN,Broad money growth (annual %),FM.LBL.BMNY.ZG,9.83756868361699,7.46545126617758,8.06469049563035,13.0440176950847,10.0936296843271,4.49401857391758,7.79653141597133,12.4193283758827,14.7755757558829,19.6226761570625,12.1049993205142,5.47099631786173,6.97016428412871,6.88234482055033,5.90480315852934,5.06488060236029,7.43270119558414,4.2062236758971,..,..,..,..,..,..,..,..
Lebanon,LBN,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,189.2190622598,198.858946893675,198.037752840122,213.49528654005,223.082333941363,229.447901134241,241.436414893744,240.75984917293,235.607326816909,231.835194327813,239.317784133789,243.034254777896,235.819514655813,236.65496359554,244.296910042665,247.241629881364,259.293191038484,260.618310540712,..,..,..,..,..,..,..,..
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,38270954138.1128,34112093927.254,20481889763.7795,26265625000,33122307692.3077,47334691241.4924,60094231606.642,68032978390.6007,86710767415.1371,60808562033.4191,75380825062.4216,48169263294.1007,92540938129.1315,75351107029.0605,57372355592.022,48717501321.3052,49912073701.298,67157452181.7738,76686029772.1483,69254496471.6938,46854285440.642,35217995647.2862,43246297921.8499,44027664915.187,48487151215.345,..
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.6792704082,-1.76283887062603,-0.958897332849631,13.0160372478013,4.46163899648637,11.8707565226151,6.50052541959279,6.22998278561838,-0.162048238799883,-4.4001817631021,5.0272476723775,-50.3385151384986,86.8267484395784,-17.9979615745681,-23.0428058282215,-0.842656252118843,-1.4909411172622,32.4918021862688,7.9413678529104,-11.1960828853386,-29.4552967282824,28.2996823429147,-8.29981811198795,10.2000497852517,1.89995052025442,..
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,7214.10040377084,6312.80030498965,3718.29434696755,4674.09943200321,5773.76333234281,8079.24957329001,10048.8480434289,11144.9448413435,13906.1407818125,9551.05403869755,11600.9068649472,7593.8391525702,14975.8902795144,11951.7134126011,8926.42074591474,7458.48917756374,7525.80299308216,9965.83236729757,11196.5854810844,9963.19489084483,6650.33810585348,4935.82787349801,5986.63694851258,6026.51518708812,6569.16408678648,..
Libya,LBY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.97930843294741,-3.55569593532938,-2.84267783712218,10.7838721756603,2.32576943782377,9.53922388994984,4.3383026664543,4.06916207450483,-2.26034195363675,-6.37107364350932,2.90736772244718,-49.1278565212286,91.7813702690939,-19.6276937990081,-24.5110536856449,-2.43005265175647,-2.98083261952721,30.3950611263495,6.20327204937865,-12.4989174222368,-30.4001717408883,26.6853936559494,-9.42490206992071,8.96534736140164,0.859500182813605,..
Libya,LBY,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-43000000,308000000,-281000000,-80000000,-71000000,-910000000,-1590000000,-756200000,1776900000,-206000000,938000000,131000000,2508800000,707700000,-77600000,394900000,439500000,-294500000,275600000,-268500000,350400000,-377600000,-641300000,-794700000,..,..
Libya,LBY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.368425619834711,-0.389891046511628,0.707942488082424,0.544437834622249,1.07782345154323,2.19289483627204,3.43460585952791,6.89224565927254,4.74139501074499,2.25461670882223,2.36664960687642,..,1.53985903839829,0.931638601844643,..,..,..,..,..,..,..,1.71219284038518,1.62326033379453,1.80500147243983,..,..
Libya,LBY,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Real interest rate (%),FR.INR.RINR,-5.56617858109322,-0.172482038272866,-15.9117736358803,-6.43791546245998,-13.475766084563,-17.456455741053,-11.1515992762555,3.47582503654986,-14.3153031027785,41.0461028132496,-11.1323837030052,-14.7517670767541,0.0170496009954675,5.90956134488155,7.07784993842523,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,20.4264870931538,19.5687984496124,17.1640012302014,12.7459845330161,10.3058594022156,7.35790867402958,5.98481595072595,6.12538779881609,7.27115065600965,11.1382527654751,9.22604710780844,14.1274817837247,9.30922134517349,13.7058380312116,22.4077303368324,24.4910394105435,21.3328683703142,14.687409346042,12.7544829249526,14.5352182254926,21.62544909615,10.9582046319331,10.6582152376023,12.1569302354164,12.9461976201383,..
Libya,LBY,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,20.467299255178,19.6148255813953,17.2066738428418,12.7840571088638,10.3399986065631,7.38438933023316,6.00761862776023,6.15367601264239,7.29914417131654,11.1782655695724,9.26018623627628,14.1819194729211,9.33808515595023,13.7369369068516,19.3187188616,21.5199787186929,18.8829258302328,14.7896283143846,12.8465423346937,14.6289531807933,21.8337391546377,11.0391738497626,10.7185706773584,12.2180075415622,13.041851907924,..
Libya,LBY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2976.83650740397,3074.78058753118,3089.63282765671,3033.31081378459,3051.03345536709,3114.98564274947,2733.38300724871,2363.56247489929,2578.95942858435,2784.55454632999,3131.50608317262,2631.72794552167,3101.47681342856,2747.59073791604,3550.5742819662,3230.9775723301,3118.86767779323,3485.70959421231,3055.56390358683,3413.9338523206,1687.13966145733,2368.63038927902,2539.19813836223,..,..,..
Libya,LBY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2243.91194681416,2272.1725118943,2783.56186267907,2948.35852523704,3091.85100196228,3392.67542591501,3733.14587060557,3712.2525137688,3066.98976654377,3027.47771760693,3206.45063689636,2796.22140423379,4499.03290454884,4879.1141999179,4766.11155125083,4651.6904402893,3840.24670218871,3991.82640155399,4050.77780803337,4088.60093168886,3521.02130766476,4001.72385400498,3979.06643382539,..,..,..
Libya,LBY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,33.5852838997618,29.4914880458031,48.3822928740602,47.8421621561942,54.7869519679771,61.0171738102836,60.9295741290035,59.9292830144719,64.8164362995569,49.9122829981053,54.526429982548,36.3305559734441,57.6300935046394,45.8016137051651,28.6305298163822,14.4264442000075,10.7931417666286,20.9466167504799,30.0345298438813,32.7515623093831,9.24399152945122,56.3779371892049,..,..,..,..
Libya,LBY,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,4453425486.63582,3566564859.25456,2650393700.7874,2350386328.125,4624318461.53846,7179699935.41656,12610652480.4122,14081313433.3086,19127105941.5052,15225275102.231,16432176155.6187,8378779759.37629,14747475548.0874,12628450914.2151,13311830695.0162,8327987778.8316,9699655271.37041,10868189579.7162,12326744895.6641,9527392414.73171,4427649465.27857,4282827735.53664,4549595641.13085,7432057126.67439,6919569687.39756,..
Libya,LBY,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-49.0119735649077,76.0138071834588,-14.3664788691704,5.41098034820295,-37.4379323376043,16.4661228800941,12.0512794694636,13.4160379559773,-30.8478644359517,14.1176807793348,-6.85984719997374,-1.26529156009313,-10.6835574022653,-8.36465719103794,..
Libya,LBY,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,11.6365676971738,10.4554263565891,12.9401814547132,8.94852617489589,13.9613414152674,15.1679450041982,20.9847969484951,20.6977759410488,22.0585130447896,25.0380449612729,21.7988807392483,17.3944527825121,15.9361638710738,16.7594762865855,23.2025172361361,17.0944476891502,19.4334848305815,16.1831475534531,16.0743031452922,13.7570741253253,9.44982817182817,12.160907106781,10.5201967792767,16.8804253893346,14.2709346991037,..
Libya,LBY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,25.896,25.751,25.704,25.369,25.125,24.72,24.849,24.799,25.107,25.391,25.422,25.661,25.129,25.453,25.426,25.882,25.721,25.124,24.902,25.159,25.618,25.807,25.549,24.931,25.373,25.19
Libya,LBY,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,25.05,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,16.458,16.36,16.337,16.09,15.912,15.61,15.715,15.678,15.918,16.14,16.165,16.347,15.93,16.182,16.163,16.52,16.395,15.931,15.759,15.958,16.587,16.674,15.979,15.503,15.843,15.451
Libya,LBY,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,15.88,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.275,19.239,19.281,19.074,18.938,18.66,18.805,18.771,19.041,19.29,19.321,19.504,19.03,19.311,19.295,19.69,19.559,19.053,18.865,19.087,19.651,19.779,19.238,18.713,19.085,18.758
Libya,LBY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,19.03,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Broad money growth (annual %),FM.LBL.BMNY.ZG,3.10538128747547,4.31586585481276,6.10615454407984,6.50058906244062,13.769693293129,29.0059515874821,14.0785314855337,38.0430728572799,49.1921476598143,17.4128786898818,-0.573334861051129,24.0004281680902,12.5826398452525,6.29444895989434,-0.33870126393882,12.5070449184154,22.073680607261,24.7479730501131,-0.62871572645486,-1.85373740169165,15.1802009417618,-20.2637679595475,..,..,..,..
